feature_0,feature_1,feature_2,feature_3,feature_4,anomaly
0.8501424264850708,0.85285895438694,0.9157379949870957,0.1471822036466507,0.8002568667259922,1.0
0.24751152615958016,0.07319722266436957,0.25834184300677054,0.729863380107824,0.7205322685414169,1.0
0.06252466967553083,0.7149285552245886,0.15347446493443584,0.0688128910036967,0.9954776971408356,-1.0
0.03581667206715322,0.6636103993263843,0.7333056543028182,0.5337044355315873,0.8243854076303095,1.0
0.22252951929606957,0.31937529005643206,0.6647239718434224,0.511545197964869,0.5453455152617731,1.0
0.6341315215616334,0.8959744542005096,0.7940194749041071,0.8975960023848072,0.1406237520966347,1.0
0.42806507876088284,0.7360131709189041,0.7171127526516912,0.6365107639461706,0.4452152749487358,1.0
0.7739034365140934,0.013342378119269416,0.9359285799272222,0.2247038717053449,0.7870337804295237,1.0
0.6500502851255944,0.7890416034034127,0.5280715117142104,0.7558067081311817,0.08847901940452763,1.0
0.8812168712325361,0.12578062578687454,0.13905384767893447,0.4670305824258194,0.5308659874684222,1.0
0.2885127370511764,0.4693604271183277,0.6402478589743213,0.5085314020350763,0.3188559891991566,1.0
0.8054245288275171,0.8586355687634981,0.5186735854459564,0.9739542056633597,0.9180267010698404,1.0
0.2554632214148982,0.8988248000510729,0.8584414144830063,0.5616873949214202,0.8997018191469331,1.0
0.6606318743580621,0.7472150890637743,0.6293564945908607,0.07811953149199269,0.7389178091864999,1.0
0.5851660746462441,0.4073775501841733,0.8362436318464006,0.7769709146400919,0.7886252368560762,1.0
0.04027488477435737,0.45853961007722055,0.874385385522577,0.09660033507324484,0.7481676897786176,1.0
0.7576714504692587,0.08642464375999026,0.4923112082756571,0.580401417457578,0.2975960953524779,1.0
0.29957244648680326,0.07671442027046727,0.5021291669230831,0.29559363763270663,0.7184453381593925,1.0
0.5777645480964513,0.021011479618788242,0.6602739863333593,0.2966750747402067,0.4680653283726828,1.0
0.16904217309785896,0.7841373637938005,0.008310898950012247,0.01379132683956763,0.024520754290590085,-1.0
0.6963770224286654,0.3577862189992992,0.41404484038723444,0.9136003597690345,0.18106172408108123,1.0
0.6288330485053519,0.6833054150713987,0.41804415907494685,0.538611329728801,0.6846303540123381,1.0
0.7646058934383476,0.8900581490577538,0.30252080142227056,0.9581098633277786,0.4776883152599115,1.0
0.8959393543001505,0.32545259237947877,0.8461031085779819,0.6201500691184338,0.6582646162198891,1.0
0.9813240669262343,0.11006339822707356,0.5594430261205717,0.5962846105864049,0.5830578702228466,1.0
0.15104184541193388,0.2504187255301059,0.5632568978435067,0.013553233425020794,0.6142200686176575,1.0
0.38838870737312337,0.810466483766029,0.37712922583018726,0.5260796663099383,0.9883628795404661,1.0
0.358259315605139,0.2678000554365967,0.6187802772413834,0.48280991605796375,0.3170592722970622,1.0
0.9244216074809047,0.42574587113972107,0.4890309975339594,0.7261671306300639,0.1027164702599439,1.0
0.21202650011275315,0.2583097916188207,0.7339414074410415,0.809655259407689,0.7777722369139641,1.0
0.13843345746282265,0.8196808974278654,0.22460249686087552,0.6746790690560481,0.31607614214592783,1.0
0.5878346025959562,0.840388005047025,0.9465181080013297,0.6230502664310865,0.846100885671613,1.0
0.8721561458123911,0.20304394366597678,0.735873924735222,0.6662336552148854,0.24993009719368164,1.0
0.5096094195354244,0.04211883621697632,0.7629623726289099,0.3055160712903744,0.6336746502194118,1.0
0.09496113210235047,0.045804726140055374,0.30676945959231183,0.2676777423576906,0.8649503992294197,1.0
0.5416241872858097,0.34185043412930216,0.38987647691181326,0.52649130631217,0.5025227143752198,1.0
0.9870195121928854,0.8005296304909636,0.3488615235578221,0.6379169494884936,0.2976181077146042,1.0
0.8601495789753385,0.8953862480612312,0.9555160745551096,0.7346467375209772,0.8417429445381571,1.0
0.37473176980508904,0.43265900068506336,0.9104722261972349,0.08730541473590758,0.2739678396742392,1.0
0.715905463075113,0.7816044810591236,0.9204335492170403,0.3236822179236025,0.2989187676383164,1.0
0.443440270226524,0.6785094117503627,0.5231703237288899,0.8976529449237336,0.9838904907009478,1.0
0.9933434483248282,0.6853386026882256,0.9058086760561649,0.8156401155201078,0.7610903568407338,-1.0
0.10533758514959646,0.11503846606391432,0.989913878667768,0.3831649562729921,0.14599229606942,-1.0
0.7513733901928913,0.9340517854460207,0.021892259707650963,0.3292486109521323,0.5518526059313608,1.0
0.6583420680321146,0.3067872688339103,0.9691586786527645,0.02642178632887837,0.4914159864044707,1.0
0.5482556787280284,0.9953348195750775,0.43696191985348365,0.8420820013598045,0.1682598889938074,1.0
0.3550384448973072,0.42684891156060856,0.5917006997435796,0.21394462935233405,0.018410964744058234,1.0
0.6457645287797905,0.5189024612519287,0.21017304953611637,0.5708423944941093,0.6072418277762142,1.0
0.14000030083816462,0.0947282845493036,0.8512042707124275,0.8871442863694812,0.6387346207059206,1.0
0.3270918112156239,0.9575687246895576,0.2239518512703207,0.37883238212049497,0.7976507609421336,1.0
0.14731637097358008,0.061308196687958616,0.6395231640324401,0.6363290674148407,0.28649502167576046,1.0
0.9254179297875976,0.11546119941769539,0.13578274117363365,0.22007970034464663,0.850880807613002,1.0
0.9880929748619245,0.4511335701177518,0.31407235987681437,0.4667562358113656,0.5454162875846841,1.0
0.41977028694163987,0.7460711113943617,0.7927250434479186,0.27856607981694026,0.8389398991032532,1.0
0.3680835356608425,0.5112857424114873,0.9296803093459591,0.7862023484094979,0.33453095307156755,1.0
0.373962242784733,0.6338862530145735,0.2560104666323465,0.41225508363449204,0.2871663027276512,1.0
0.374559424874925,0.7493249178966364,0.3638728346112763,0.8823585736145212,0.703223164257861,1.0
0.9179056475407137,0.9147692769768473,0.009843293334213188,0.7179178372497813,0.13501458297308655,-1.0
0.6233659147669762,0.3393349697918866,0.366434640598408,0.6706980006455106,0.6513704401485639,1.0
0.09333031238354317,0.26962582850798544,0.6036753631231702,0.9652840200189639,0.6433642450396657,1.0
0.06402490973200592,0.010771823883687803,0.04557571857831033,0.5222076398035761,0.22414179874402873,1.0
0.7280406508941529,0.5857471815524204,0.7111014493524092,0.6343965290868236,0.02785636912242928,1.0
0.06945296000213741,0.4844305487099638,0.5567500362215444,0.548169598433752,0.3352646686932117,1.0
0.46334798645672237,0.46444425741843287,0.2973819668206815,0.5497265160321401,0.7240473948951369,1.0
0.3751917184743774,0.0667733547487791,0.6149542753815536,0.8268297883235478,0.29683051983637065,1.0
0.8138680960371445,0.16100661243403058,0.8132513965616885,0.04386288841569519,0.9651983734895164,-1.0
0.10664961608421752,0.5087344003716899,0.756116213928225,0.5754291145912169,0.5847237677245467,1.0
0.23077667467553753,0.814321147818963,0.19441605326591838,0.07873163142370476,0.3674762366895833,1.0
0.4475363223185742,0.5614204320645625,0.8926602622428293,0.0506559665774311,0.6401700362865881,1.0
0.2529649227978673,0.021006131984963483,0.22807180681161265,0.859518812755016,0.11801232292801744,-1.0
0.2962494661437527,0.9048962559010053,0.8401663187863581,0.1750978075089541,0.8440165874606921,1.0
0.6942107888792741,0.4269383705413311,0.9451386585495081,0.5833677709874606,0.9987952796442576,1.0
0.40428167598123343,0.13461643501472897,0.7294980791234069,0.6865628420353735,0.58725553788932,1.0
0.2120853338273727,0.0024480910428302805,0.12747876451043472,0.11897066969961412,0.12007972658211807,-1.0
0.3165099023629614,0.575886799946783,0.28269465806412497,0.09897574693278577,0.8942615323201595,1.0
0.5210694175134756,0.37513030129736213,0.37246598646583184,0.19863904842553404,0.49324019572767186,1.0
0.383327986734198,0.6452624848079922,0.9346513061310979,0.4749797293474921,0.26942119074925686,1.0
0.9195173972553323,0.5219961910137431,0.10403763007933897,0.12969115116597907,0.5766783563730795,1.0
0.749125017281969,0.6980202130891375,0.9893573709265676,0.8824489275605352,0.008461270900757545,-1.0
0.07483923610989363,0.5594421322910329,0.6117501947394143,0.45233706573466637,0.535592942976201,1.0
0.032151286230590714,0.4045269484787034,0.5512818020813969,0.3861000529159241,0.7600386754512459,1.0
0.6672321365603582,0.34834405284577374,0.18709080583211002,0.5350875917862769,0.5687974833780736,1.0
0.8718283607537227,0.044216268437456074,0.5003529141777077,0.4000270606252423,0.21406435200185625,1.0
0.12675861326776827,0.922101311640203,0.4540460149423592,0.11608009915054718,0.20697139733496106,1.0
0.5251911603806046,0.8102587640208684,0.5423980195311787,0.06069058101365932,0.9545304488973159,1.0
0.6608221095715574,0.8980093675477265,0.05556032657362864,0.2199373336033683,0.4036822050246882,1.0
0.037718165976196816,0.902021803091644,0.5465463922603013,0.8236686502524027,0.9870797979463006,1.0
0.25056700628681916,0.9202681900330654,0.276835207257488,0.3302597259969354,0.7500002481343997,1.0
0.5617116554756851,0.08843306296684228,0.2917374727684777,0.3615816288989372,0.6674017854331302,1.0
0.4293104957056598,0.16967073903277063,0.8919772133569441,0.3178067054410564,0.426237093655336,1.0
0.19660143909139616,0.9276380066128008,0.09473230316780479,0.37662253685011193,0.7385575641589678,1.0
0.8962807059236183,0.7139138027501828,0.09994737696975287,0.9414304361606549,0.44395147486501196,1.0
0.18205568526686278,0.08590487637401112,0.05890976657101343,0.6747102764335591,0.7111000776588173,1.0
0.014237430631357961,0.5706757984025893,0.09135484449159958,0.45028839498675677,0.11881386388479986,1.0
0.09416144398568371,0.07433822144654889,0.09413290677514274,0.23741357023494192,0.24101615554398592,1.0
0.3635041377017776,0.9241820009162047,0.17329862132820295,0.6374647688801093,0.19634437659051407,1.0
0.7509785377592071,0.6199872729916311,0.890911703099617,0.6734856573321651,0.8111230042689282,1.0
0.2825712751087839,0.825939423587504,0.8088848639682003,0.8320580569010231,0.38505476059753585,1.0
0.8666467429718242,0.5385823547406907,0.758207433056972,0.20433118074819379,0.39409922165765043,1.0
0.7443647254788963,0.24933305695367858,0.5634011543984533,0.9827742853870486,0.15756420378738623,1.0
0.2980930405178247,0.8444731277554388,0.9002855684271819,0.0061852111322198144,0.6814015869652993,1.0
0.9634748543268924,0.85391845085119,0.8816112698470774,0.23791654353184444,0.627677061298528,1.0
0.32866648025545053,0.07833359710111931,0.6789770341010826,0.705309278079574,0.8913230165443754,1.0
0.9474757938112729,0.20257821042099355,0.5883392405906309,0.7676141868943936,0.8897208431350504,1.0
0.14862846359653092,0.676585775249254,0.08621247349962835,0.46721288660819105,0.09999822302211492,1.0
0.914047776147638,0.976136222335906,0.5375464377979715,0.43785750953158453,0.8504394323814364,1.0
0.08012237526177834,0.3325003095769131,0.7677812821964803,0.30279117473682693,0.3533570962419492,1.0
0.20358389162251944,0.12172272330948286,0.27035980745591925,0.15385434562702593,0.5975075242747533,1.0
0.12774073803195118,0.8918707190959845,0.9265033132874506,0.6464166490158803,0.8422672648213982,1.0
0.7432174083334798,0.8739467344727295,0.2302885540380838,0.12256138549647866,0.5397258430741263,1.0
0.9250307179697722,0.8088608086267297,0.2549063980359487,0.07797128227977301,0.08546596999532718,1.0
0.8468306175989389,0.8854079235884433,0.4425238514789245,0.8961772217642989,0.06168088834069996,1.0
0.4874701808881372,0.8074203325831127,0.26433626426868606,0.5771782419196992,0.1549991531240097,1.0
0.9945733602995659,0.7172067713905413,0.851027124789254,0.5933953790945725,0.7324828499541657,1.0
0.2207936187869095,0.7170270400046057,0.07184546746840281,0.7710239323291428,0.9698777769104477,1.0
0.7192836358828394,0.7536424169751282,0.7383041452223877,0.5683483845468867,0.7337529781501181,1.0
0.06345904771811672,0.6579431665522153,0.6243640337089994,0.9746560423282695,0.2755369050102928,1.0
0.37351470373178375,0.5192048197812078,0.4585885015290204,0.6985894000055108,0.30081813370746324,1.0
0.3398333021810046,0.020144072212363584,0.44405801584478677,0.7070296845552216,0.19737179055981124,1.0
0.7779521242397996,0.5432512202525223,0.7693861958148441,0.14763313766950759,0.11943597140961093,1.0
0.063126021337513,0.9655301572357914,0.26650492075568355,0.7724893608442075,0.9600724479251549,-1.0
0.2976366889322464,0.23920184351472573,0.1420519103130249,0.4618660113455152,0.6479891901078736,1.0
0.5372092793205601,0.2097140369351761,0.7490804294375968,0.1030746733079686,0.3250605944189592,1.0
0.8165453855662296,0.8882428568415063,0.21045518219533976,0.9276195701975554,0.27465866399165484,1.0
0.44830379336199055,0.7426087319886513,0.10606245259543501,0.9457065600441736,0.1675027927620385,1.0
0.5324771950492243,0.4382049796472547,0.866790252103472,0.30206690999440966,0.6972853896878023,1.0
0.9297579894542876,0.9161678971728193,0.21634208031286672,0.39733577359897765,0.47817033123751573,1.0
0.5857192919391204,0.06487230245515885,0.6944367064468465,0.8777911880700912,0.4110981685928754,1.0
0.3299261675754024,0.87866252313581,0.7340923573982661,0.47613348952383727,0.9226801933438729,1.0
0.955294565590833,0.8261762563532556,0.11918765000279097,0.8331828930325054,0.1313522735339483,1.0
0.13118374279149203,0.4583071023806078,0.5015795207790905,0.8313452086128377,0.8487824510288455,1.0
0.841354604289393,0.3964779278019863,0.6516434924962117,0.1105441117531496,0.36385316569052817,1.0
0.4026674905624241,0.5073722234696931,0.8214241836289567,0.007185668197674966,0.6722385529733669,1.0
0.5359664423028967,0.7190174345181779,0.2852531369036365,0.7224661325602343,0.8389590267405743,1.0
0.2897152627902151,0.32353241074989525,0.8931646199570838,0.9567526050411743,0.6022150897521729,1.0
0.4120864672911877,0.7893726227711204,0.7210408830486176,0.026246759153067623,0.4224453514717409,1.0
0.9169645252213013,0.46690587461745037,0.43400968797967354,0.345405974829314,0.5458346311814427,1.0
0.5509922300705876,0.9053955974808665,0.13228076615036377,0.7902424419062729,0.7302080917721191,1.0
0.9384369410588059,0.5649314897888444,0.4944844271017338,0.046407886861773884,0.87676864618584,1.0
0.847551525823484,0.6752435829094546,0.5519396144618149,0.7317147771119558,0.7069792630417624,1.0
0.3952943510430442,0.9109696568640778,0.949401909109176,0.4051713439483169,0.38877268919258623,1.0
0.10562573515000173,0.3219143984769175,0.4198337856280152,0.8485865146201093,0.28791585124458874,1.0
0.19826437615963965,0.1359557242038698,0.1492801630261713,0.6851721721316227,0.14347395149232545,1.0
0.05182913957986646,0.28606537364428974,0.2333594578450533,0.17701985298357992,0.9166939373162293,1.0
0.5518732129011745,0.6605633038036693,0.8741365200393438,0.686028949624382,0.5203413170439867,1.0
0.14818381869568875,0.5437952966071898,0.6091561825961519,0.46133000496962406,0.7131744916119243,1.0
0.37873192424660074,0.7268106664015153,0.18932041958527068,0.9243160936354479,0.30692759458176766,1.0
0.6677167838267577,0.16550547281438455,0.23148624801512707,0.676253667424011,0.9387905729174408,1.0
0.22965670235926494,0.5371441181451666,0.9004361497562783,0.6011226309224574,0.7465876817483311,1.0
0.05141140311797654,0.20134329877475043,0.05196898108129888,0.8635609227164357,0.49046282601874147,1.0
0.09159985372360624,0.4721369165647651,0.9308153792174136,0.36467993742631943,0.6828830531856844,1.0
0.5632906853101002,0.6670347672523255,0.30488255398593167,0.8821548989737041,0.6150390025459902,1.0
0.7207002695702199,0.10458449228994204,0.2864844354467422,0.19088922380947904,0.8709826373094802,1.0
0.8732500978768567,0.9890426171828988,0.8147007730305946,0.7879750058419801,0.7717819410270996,1.0
0.3983438073724438,0.9996620069521339,0.8648553115912968,0.18251142863892234,0.7148426985025915,1.0
0.37934631091904625,0.6896528830931472,0.4607795048462422,0.4978098270300053,0.19159460082451463,1.0
0.3289010612632245,0.05186292261333536,0.13150669766643552,0.6575855690201007,0.9975669792759482,-1.0
0.7456631378681992,0.9740656817064484,0.38110665816344413,0.21538658830228796,0.7898099156657925,1.0
0.1148703696953367,0.3795570146725824,0.7986222375330086,0.28498707678445645,0.05588604841853695,1.0
0.23084833117952552,0.6883536476623088,0.5448673431889943,0.8279258256395243,0.3834890393896211,1.0
0.65327606434998,0.6348458832997099,0.11331122099314539,0.022113989341167484,0.14973358903536127,1.0
0.4661047265657119,0.31660158862332355,0.18300407258514695,0.7326852223022496,0.7944332169084548,1.0
0.0667531638319695,0.7028321663790285,0.29950675230764634,0.21309424925331222,0.3452679165562239,1.0
